Cell_ID	Cluster	Trajectory_ID	Pseudo_time	X_coord	Y_coord
Cell_2865	2	1	NA	2.81263670672844	1.25269659018401
Cell_2866	1	1	NA	2.19745454766056	-2.77464268096184
Cell_2867	3	1	NA	4.03132360739082	5.87521716101728
Cell_2868	1	1	NA	0.972655578140337	-1.69683169039102
Cell_2869	2	1	NA	2.26236582665371	0.833893381972323
Cell_2870	1	1	NA	-4.7132180913976	-4.31886201033479
Cell_2871	1	1	NA	3.76703169858628	-7.93699792175115
Cell_2872	3	1	NA	2.78794848466356	6.90041656193506
Cell_2873	1	1	NA	0.0464323166031704	-2.66692413335357
Cell_2874	2	1	NA	2.61009646393135	2.25806265109104
Cell_2875	2	1	NA	2.26381506700399	0.105722322862468
Cell_2876	3	1	NA	-1.79792955208953	9.36200467601941
Cell_2877	1	1	NA	-7.90015309638633	-3.77113448353157
Cell_2878	1	1	NA	2.28316884857293	-2.69779090372382
Cell_2879	1	1	NA	0.694251159820801	-4.15983457322534
Cell_2880	2	1	NA	2.14275973240715	0.166334123506676
Cell_2881	3	1	NA	2.62992718154658	7.30938514476455
Cell_2882	3	1	NA	1.97456049730476	8.23014919931945
Cell_2883	2	1	NA	3.41454499512826	1.38866786603437
Cell_2884	1	1	NA	-2.11029145410345	-2.84271470040849
Cell_2885	2	1	NA	2.44320608005798	-0.0328458549155829
Cell_2886	1	1	NA	-1.27196434355389	-3.2583889690931
Cell_2887	2	1	NA	3.51064451567099	2.02972212666955
Cell_2888	2	1	NA	4.37732694790291	4.84842205301088
Cell_2889	1	1	NA	-2.58758380720489	-3.16046455935694
Cell_2890	1	1	NA	-5.13867845839424	-3.41988385625486
Cell_2891	1	1	NA	0.522797577864526	-1.84791147364827
Cell_2892	2	1	NA	4.15180050414685	4.94775767790037
Cell_2893	1	1	NA	-5.57581101793877	-4.09422366230342
Cell_2894	1	1	NA	1.45596426263719	-1.53134195784895
Cell_2895	1	1	NA	-4.24874867327574	-3.85669701918075
Cell_2896	1	1	NA	-4.73374122845399	-3.29493020861513
Cell_2897	1	1	NA	-1.53133504513531	-3.71935307766967
Cell_2898	1	1	NA	-1.19420105374716	-3.17758864833683
Cell_2899	2	1	NA	1.99766635744689	-0.798081635110648
Cell_2900	3	1	NA	-1.71632567206436	9.35090626841046
Cell_2901	2	1	NA	2.647971150196	-0.685948085720426
Cell_2902	1	1	NA	-3.37634812956622	-2.09125645205222
Cell_2903	1	1	NA	-1.94895050967762	-2.6524766272915
Cell_2904	1	1	NA	-9.17687416290465	-4.01641710771432
Cell_2905	1	1	NA	-2.44567412334794	-0.838373579670126
Cell_2906	1	1	NA	-1.01140703974253	-3.23436429320715
Cell_2907	2	1	NA	3.07284709858534	5.47418844007856
Cell_2908	1	1	NA	0.82983367480606	-0.193828041837728
Cell_2909	3	1	NA	2.92476480688261	6.8326146179611
Cell_2910	1	1	NA	-2.23142507241513	-2.74201663672338
Cell_2911	1	1	NA	-5.45069491805482	-3.72779461659976
Cell_2912	3	1	NA	0.27895367089323	8.90925638554942
Cell_2913	1	1	NA	-1.33911799180924	-3.06197622409975
Cell_2914	2	1	NA	2.97425244760067	0.397195088306078
Cell_2915	1	1	NA	-3.60803775315639	-3.22434448274411
Cell_2916	3	1	NA	2.19582252589398	7.55003484832414
Cell_2917	2	1	NA	2.8176905948705	-0.540430005824927
Cell_2918	1	1	NA	-3.06377388412249	-3.02477189995647
Cell_2919	1	1	NA	0.505025837388982	-0.29582572376269
Cell_2920	1	1	NA	0.236454054211883	-2.25305853271827
Cell_2921	1	1	NA	-2.63790008350723	-3.14150070334053
Cell_2922	2	1	NA	3.96782862590225	4.10899334113374
Cell_2923	1	1	NA	-9.17535433500948	-4.11728930008471
Cell_2924	1	1	NA	-5.53217476386722	-4.32335513880761
Cell_2925	1	1	NA	0.556086072919761	-2.54438971191368
Cell_2926	1	1	NA	1.41066474226146	-2.9198083021543
Cell_2927	1	1	NA	-6.70242824263466	-3.58865939256911
Cell_2928	1	1	NA	-1.01131778668517	-1.11150115403742
Cell_2929	1	1	NA	-0.935596186554246	-4.83705293872496
Cell_2930	1	1	NA	3.80900887242812	-7.57026528789804
Cell_2931	1	1	NA	-7.30220024646603	-4.52650867787844
Cell_2932	1	1	NA	-9.25328726459167	-4.23306684581403
Cell_2933	2	1	NA	3.55702859836532	4.3060818682206
Cell_2934	1	1	NA	-3.12487792033905	-2.46278882682948
Cell_2935	2	1	NA	2.96086779234707	-0.715844137865668
Cell_2936	1	1	NA	-1.8230224621263	-1.14107023190785
Cell_2937	2	1	NA	2.05784984908711	-0.0841679043158562
Cell_2938	1	1	NA	-7.47976907828405	-4.22220163978306
Cell_2939	1	1	NA	-5.4055878875865	-3.62263565421787
Cell_2940	2	1	NA	3.93842244358536	3.42149836202553
Cell_2941	2	1	NA	2.21331824469959	-0.683386130949489
Cell_2942	3	1	NA	2.05214509338309	8.08684495298022
Cell_2943	1	1	NA	-6.62841696945363	-4.13846184025502
Cell_2944	3	1	NA	-0.571052007576839	9.12517681323677
Cell_2945	1	1	NA	-1.43536571381377	-2.69987193464218
Cell_2946	2	1	NA	3.00853965111708	2.67424590581715
Cell_2947	1	1	NA	-0.196947311163205	-1.19491717329007
Cell_2948	3	1	NA	-0.453789596180282	9.05672154364365
Cell_2949	3	1	NA	1.42513409573805	8.51830695123293
Cell_2950	3	1	NA	0.568505179968768	8.82351150376329
Cell_2951	2	1	NA	3.82803136595069	4.01837172176196
Cell_2952	1	1	NA	-3.72293403606999	-4.35801339443439
Cell_2953	1	1	NA	-3.30815508069889	-2.25492587633502
Cell_2954	3	1	NA	2.23474082066145	8.10556568216292
Cell_2955	1	1	NA	-8.76323050975429	-3.66291576860347
Cell_2956	1	1	NA	0.143043686325548	-4.29447894734266
Cell_2957	1	1	NA	-1.43163208817072	0.21690495753159
Cell_2958	2	1	NA	1.38467110881614	-0.0195567127392546
Cell_2959	1	1	NA	-0.655290228604178	-1.8094381605013
Cell_2960	2	1	NA	3.63741269475428	0.850503758557243
Cell_2961	2	1	NA	2.95779544126878	0.0996344604332882
Cell_2962	2	1	NA	2.07254964812917	-1.34969697784961
Cell_2963	1	1	NA	1.230100402235	-1.32525912328053
Cell_2964	1	1	NA	-0.370525551314658	-1.78556787186327
Cell_2965	1	1	NA	0.342000386548243	-3.36144297515195
Cell_2966	1	1	NA	-2.8436227253566	-4.33502215969706
Cell_2967	1	1	NA	-0.0411157615370086	-0.813221572921486
Cell_2968	2	1	NA	4.22874802498966	3.43739928395185
Cell_2969	1	1	NA	0.777373244032584	-1.96659600598895
Cell_2970	2	1	NA	3.2173832373563	5.04737628626688
Cell_2971	1	1	NA	1.85885413610352	-2.75338934197921
Cell_2972	1	1	NA	0.361414775749173	-0.870425409591352
Cell_2973	1	1	NA	-3.32300460387056	-2.5579707514371
Cell_2974	2	1	NA	2.87695815331206	2.062492045462
Cell_2975	1	1	NA	-6.63710794002753	-3.48802451059722
Cell_2976	1	1	NA	-0.841971437909057	-2.56851149578451
Cell_2977	1	1	NA	-0.401205464425724	-0.840796693273365
Cell_2978	3	1	NA	1.99446445535845	7.96800558248523
Cell_2979	1	1	NA	-2.77808503774511	-2.63472526355831
Cell_2980	1	1	NA	0.815992537883873	-1.1415973736989
Cell_2981	1	1	NA	-2.95499901334032	-3.02464456362854
Cell_2982	1	1	NA	-7.18369939522307	-3.79191273717899
Cell_2983	1	1	NA	-0.174359625479521	0.187674146256838
Cell_2984	1	1	NA	0.0665352788147766	0.275289307763028
Cell_2985	3	1	NA	-0.333102629863223	9.04123251772655
Cell_2986	1	1	NA	-3.37344804555155	-2.73581568997418
Cell_2987	1	1	NA	-4.96275155518411	-4.48916129166641
Cell_2988	2	1	NA	2.11619350909816	-0.671799158397948
Cell_2989	1	1	NA	-2.66963588213073	-3.41912351335768
Cell_2990	1	1	NA	-5.97653170056116	-4.30786139651479
Cell_2991	2	1	NA	2.81415907545262	-0.373934789093252
Cell_2992	1	1	NA	0.495043539925224	-2.52231465551032
Cell_2993	1	1	NA	-4.4766095478677	-2.82242230342743
Cell_2994	1	1	NA	-2.19781706656623	-3.19331663589285
Cell_2995	2	1	NA	4.25494804579247	2.54070311505936
Cell_2996	1	1	NA	-0.0967611329321916	-4.58662180600082
Cell_2997	3	1	NA	-0.712262139103904	9.13748063465882
Cell_2998	2	1	NA	4.24885472699422	3.69787718943528
Cell_2999	1	1	NA	-2.67016931826428	-3.39591213814619
Cell_3000	1	1	NA	-4.01746994196008	-3.60001755768078
Cell_3001	1	1	NA	-5.73065402026371	-3.99351472989988
Cell_3002	2	1	NA	4.12434572247297	3.96120691301555
Cell_3003	1	1	NA	1.02687339827022	-2.47403404811482
Cell_3004	2	1	NA	3.98056061808206	4.88610819398996
Cell_3005	3	1	NA	2.82342305712567	6.46080334417226
Cell_3006	1	1	NA	-0.260330486795873	-2.1491082469772
Cell_3007	2	1	NA	4.20108968683791	4.12733040903962
Cell_3008	1	1	NA	0.469024963942697	-1.59844408065154
Cell_3009	1	1	NA	-0.693232640107088	-0.840309916211145
Cell_3010	1	1	NA	-2.89990486274819	-3.8677606045446
Cell_3011	1	1	NA	0.805828049863046	-2.73195427664685
Cell_3012	2	1	NA	2.67195574642962	0.761754572297767
Cell_3013	1	1	NA	-0.597744943532229	-2.47690850506252
Cell_3014	1	1	NA	1.09857974868451	-3.1058741208948
Cell_3015	3	1	NA	2.01652059700483	7.41939264059893
Cell_3016	2	1	NA	1.76095330543762	-1.81577376181949
Cell_3017	2	1	NA	2.49900811369008	2.1203167260096
Cell_3018	3	1	NA	3.23029494804188	5.80350943882628
Cell_3019	1	1	NA	-2.68405739870718	-2.91175324098809
Cell_3020	1	1	NA	-4.60580301513026	-3.22038046920247
Cell_3021	2	1	NA	2.26271219462962	-0.86726830032835
Cell_3022	1	1	NA	3.8141723649604	-7.56690472776654
Cell_3023	1	1	NA	-3.20068216706943	-2.56192651906362
Cell_3024	1	1	NA	-2.30660673287587	-3.23043701343613
Cell_3025	1	1	NA	-9.15064158401169	-4.11461745877271
Cell_3026	3	1	NA	-1.71022652790407	9.35206598977195
Cell_3027	1	1	NA	-1.38399739151664	-2.36905901682163
Cell_3028	1	1	NA	-0.739963714600686	-1.22699820416811
Cell_3029	1	1	NA	-4.03972266575138	-4.00860596100418
Cell_3030	1	1	NA	-0.212264780816288	0.176607097723572
Cell_3031	1	1	NA	-1.91531620645833	-2.55290534839512
Cell_3032	1	1	NA	-1.65926790773963	-4.56043885475987
Cell_3033	2	1	NA	3.07604018280531	1.08655362436483
Cell_3034	3	1	NA	2.02842518845943	7.76447411558363
Cell_3035	3	1	NA	2.60494743985955	7.52436406076249
Cell_3036	1	1	NA	-1.22100640154744	-1.83554481799464
Cell_3037	1	1	NA	2.51644035795661	-2.32397357955236
Cell_3038	1	1	NA	-3.43844807838451	-3.27596120012339
Cell_3039	1	1	NA	0.978113089150408	-0.897409018959353
Cell_3040	1	1	NA	-8.36129253747543	-3.69503079772509
Cell_3041	2	1	NA	4.38258324023427	3.14563573631533
Cell_3042	1	1	NA	-1.31381478185325	-1.57260306010179
Cell_3043	1	1	NA	0.538678804711558	-1.49577300630398
Cell_3044	2	1	NA	4.56996312107615	2.20438539846242
Cell_3045	2	1	NA	3.24714719367723	4.49666120966931
Cell_3046	1	1	NA	-4.77786109445734	-4.61737810000863
Cell_3047	2	1	NA	1.4663001075583	-0.276322659344029
Cell_3048	2	1	NA	3.00628689991144	5.11638918718308
Cell_3049	2	1	NA	3.94184217497162	0.708732383161873
Cell_3050	1	1	NA	-4.74488738664955	-3.75966316505881
Cell_3051	2	1	NA	3.33922401599939	2.04690628894266
Cell_3052	2	1	NA	2.88092897616366	-0.124346132169522
Cell_3053	1	1	NA	-4.38609977071985	-3.88069302659185
Cell_3054	1	1	NA	0.589391998061374	-4.31228972362792
Cell_3055	1	1	NA	-1.5982334081308	-1.41166539318586
Cell_3056	3	1	NA	1.71674977136242	8.25160753407151
Cell_3057	1	1	NA	-0.570807720697253	-3.38935557347836
Cell_3058	1	1	NA	3.83051432205713	-7.61718861746581
Cell_3059	1	1	NA	-6.57859052265287	-4.29497532115714
Cell_3060	3	1	NA	3.19751520994268	5.78744390226999
Cell_3061	1	1	NA	-0.707055754265667	-1.60355112565406
Cell_3062	2	1	NA	3.52041093408376	2.80862511125379
Cell_3063	1	1	NA	-9.07179559890851	-4.14415783034476
Cell_3064	2	1	NA	3.08707226588876	0.0931059545979825
Cell_3065	2	1	NA	3.70260427435237	5.45055861336631
Cell_3066	3	1	NA	2.20112965288454	7.82763875764274
Cell_3067	3	1	NA	4.08801756649585	5.76824004733523
Cell_3068	2	1	NA	1.88059728691365	-1.80608542122139
Cell_3069	2	1	NA	3.08345808043659	2.56711359900123
Cell_3070	3	1	NA	3.38841974024237	5.86910162501778
Cell_3071	2	1	NA	2.88345300983338	-0.155135045844525
Cell_3072	1	1	NA	-1.45973051907494	-4.0030952822281
Cell_3073	1	1	NA	0.172048088763442	-3.11074918073911
Cell_3074	1	1	NA	-2.62463495062314	-2.56795262396086
Cell_3075	1	1	NA	0.845477493727008	-3.56615559925693
Cell_3076	1	1	NA	1.21939074928562	-1.30007427526006
Cell_3077	2	1	NA	3.56395377240708	4.64899298879427
Cell_3078	1	1	NA	-4.33179932199467	-4.3714107195142
Cell_3079	1	1	NA	-3.32868873594961	-2.62545903106449
Cell_3080	1	1	NA	-5.43953704828761	-4.34454452689784
Cell_3081	1	1	NA	-2.90770202879608	-3.17588670603677
Cell_3082	3	1	NA	2.91525817266771	6.24532781444986
Cell_3083	2	1	NA	2.78049631636986	-0.430788793391624
Cell_3084	1	1	NA	-1.4638646998974	-3.0264076484242
Cell_3085	1	1	NA	-4.20475244439174	-4.28486307159415
Cell_3086	2	1	NA	3.80183256942588	1.73262938138463
Cell_3087	2	1	NA	3.81791652608344	3.49598946059551
Cell_3088	1	1	NA	-5.74329907529804	-3.93907798096798
Cell_3089	1	1	NA	-4.71484044213249	-4.16428262758939
Cell_3090	2	1	NA	5.11293263515307	3.63135986587112
Cell_3091	1	1	NA	-0.291127847110657	-0.973808667166901
Cell_3092	1	1	NA	1.00576935013482	-3.04726500986252
Cell_3093	2	1	NA	2.60004785223805	0.427121609030546
Cell_3094	1	1	NA	-0.547365511705043	-1.56601424882742
Cell_3095	1	1	NA	-0.145124072388439	-2.326738691774
Cell_3096	1	1	NA	0.26926352498389	-1.38626412127147
Cell_3097	1	1	NA	-5.00917464763965	-3.790099655595
Cell_3098	3	1	NA	3.34205810393174	5.84467105694624
Cell_3099	1	1	NA	1.15326628267557	-2.38547574140073
Cell_3100	2	1	NA	3.01105477573789	-0.630646913112897
Cell_3101	3	1	NA	2.8823284340323	7.10689931418617
Cell_3102	1	1	NA	-6.31154124837349	-3.86850112861623
Cell_3103	3	1	NA	1.83199128717667	8.30791045581999
Cell_3104	2	1	NA	1.97730272417398	-0.77951204612483
Cell_3105	2	1	NA	3.02313169432766	1.07179266782705
Cell_3106	3	1	NA	1.34015639619854	8.61832092205992
Cell_3107	1	1	NA	-9.30069760933884	-4.23579621212266
Cell_3108	2	1	NA	3.35990267652478	4.59429357968688
Cell_3109	1	1	NA	0.411754760311761	-1.0528655521966
Cell_3110	1	1	NA	0.183590511548463	-4.43941936613358
Cell_3111	1	1	NA	-3.6794727572908	-3.12895336303551
Cell_3112	2	1	NA	3.58716980376888	1.54725549268884
Cell_3113	3	1	NA	3.14857191835944	6.78324778564074
Cell_3114	1	1	NA	-0.986787500449826	0.568309038547741
Cell_3115	2	1	NA	2.35639739379734	-0.0905178000035601
Cell_3116	1	1	NA	0.487488859923946	-2.51466491549077
Cell_3117	2	1	NA	4.12476003978342	3.58229363769773
Cell_3118	1	1	NA	-1.34242516375831	-4.6513271074874
Cell_3119	2	1	NA	2.47681507410069	0.93244364358051
Cell_3120	2	1	NA	3.71025726441035	3.66296167038961
Cell_3121	2	1	NA	1.56605183921383	0.859098350246929
Cell_3122	2	1	NA	2.16326488386562	-0.21941614721892
Cell_3123	2	1	NA	2.38116342856931	0.678736104938057
Cell_3124	3	1	NA	3.22187703487555	6.36666531841208
Cell_3125	3	1	NA	1.4259976550385	8.16675171790318
Cell_3126	2	1	NA	3.71784756887869	4.77003906119243
Cell_3127	3	1	NA	1.90677063571668	8.25749839453787
Cell_3128	3	1	NA	1.68199996444855	8.27641146328555
Cell_3129	1	1	NA	-7.05613832341827	-4.0384151763317
Cell_3130	1	1	NA	-1.59342844017221	-3.21727079332893
Cell_3131	3	1	NA	-1.12172390264559	9.24276301236232
Cell_3132	2	1	NA	2.78619726422292	2.15419599014861
Cell_3133	2	1	NA	2.76547320370103	5.59728437358039
Cell_3134	1	1	NA	-2.51927463880347	-2.64096249326267
Cell_3135	1	1	NA	-0.537803352887788	-2.66510927192439
Cell_3136	1	1	NA	-3.36900207944773	-2.13990094784617
Cell_3137	1	1	NA	-5.43129243142354	-4.36593214829442
Cell_3138	1	1	NA	-0.436403139269769	-1.30155073286205
Cell_3139	1	1	NA	-2.56337839404193	-2.8491245220222
Cell_3140	1	1	NA	-0.440726542585765	-1.9604281441318
Cell_3141	3	1	NA	3.34472122783536	5.85419122047482
Cell_3142	2	1	NA	3.87923446431768	2.72555474897186
Cell_3143	1	1	NA	-6.79840636808304	-3.56338604726451
Cell_3144	1	1	NA	-2.01154659425497	-0.483886903034328
Cell_3145	1	1	NA	-1.17588373127667	-2.43324184011922
Cell_3146	2	1	NA	3.44867648803207	2.27345830798165
Cell_3147	1	1	NA	-1.74253701422803	-4.19423033676129
Cell_3148	2	1	NA	4.37815720415488	3.16699601308484
Cell_3149	2	1	NA	2.97903668056794	1.2267656701634
Cell_3150	1	1	NA	2.47544822361968	-2.54499299230741
Cell_3151	2	1	NA	2.35789415398305	0.382976971638617
Cell_3152	1	1	NA	-5.77604516413837	-3.6134431446345
Cell_3153	1	1	NA	-4.49953596212957	-3.7664508058348
Cell_3154	2	1	NA	3.31871710908393	1.62510367672116
Cell_3155	2	1	NA	3.46272045991031	1.71467664234229
Cell_3156	2	1	NA	3.40490766831554	1.32919499398791
Cell_3157	2	1	NA	4.97499866902638	3.8639779462554
Cell_3158	1	1	NA	-1.90503524963868	-0.0390394027936746
Cell_3159	2	1	NA	3.65581169120616	4.81766514154765
Cell_3160	3	1	NA	0.596556682266067	8.83161944908424
Cell_3161	3	1	NA	3.14970657478468	6.93984281287275
Cell_3162	1	1	NA	0.1834312383706	-4.52298479119659
Cell_3163	1	1	NA	0.923626689024097	-1.96154906758056
Cell_3164	3	1	NA	0.352721904184305	8.99466605326752
Cell_3165	1	1	NA	1.5027551762022	-2.95172070802712
Cell_3166	2	1	NA	3.81703881554982	1.73604578955805
Cell_3167	2	1	NA	3.80885508901352	3.56326682042967
Cell_3168	1	1	NA	-3.39823551848853	-3.0024817117476
Cell_3169	1	1	NA	-3.39249045351495	-3.87691055778014
Cell_3170	3	1	NA	0.716118293168855	8.88589536310545
Cell_3171	1	1	NA	-4.48238179020496	-4.19339098705749
Cell_3172	2	1	NA	3.06921554274426	2.10932094452394
Cell_3173	3	1	NA	0.788591976582141	8.83697817937644
Cell_3174	3	1	NA	-0.256184118557581	8.98595913938333
Cell_3175	1	1	NA	0.998332568631785	-0.422240964690536
Cell_3176	3	1	NA	2.31451300175085	7.47826505477067
Cell_3177	1	1	NA	-2.37649144959333	-3.79543355598791
Cell_3178	1	1	NA	-6.57979952044818	-3.82229429663302
Cell_3179	3	1	NA	3.07911902525164	6.72637385137587
Cell_3180	1	1	NA	-0.974396656598629	-1.60582728072993
Cell_3181	2	1	NA	3.18653486603144	1.95221242551352
Cell_3182	2	1	NA	3.54893740335248	0.0570613711820041
Cell_3183	3	1	NA	2.73506462199325	7.09099557544684
Cell_3184	2	1	NA	3.33814643526415	-0.0680082042837334
Cell_3185	1	1	NA	0.59851248543321	-0.306939256342446
Cell_3186	2	1	NA	3.70652343522308	4.695948728873
Cell_3187	2	1	NA	2.43068502032796	-1.00355434676244
Cell_3188	1	1	NA	-0.961502471179015	0.537289994363845
Cell_3189	1	1	NA	1.43775436800546	-2.33329910525283
Cell_3190	1	1	NA	0.304756147027456	-2.70929750143208
Cell_3191	2	1	NA	3.5426045272321	2.88203954656595
Cell_3192	1	1	NA	0.971370656265237	-2.06951264278233
Cell_3193	1	1	NA	-4.0613836229641	-2.75557543824175
Cell_3194	1	1	NA	1.03615936070882	-0.478565261821698
Cell_3195	1	1	NA	-1.2010357730718	-3.8515584119727
Cell_3196	1	1	NA	1.30536934376209	-1.09435292840454
Cell_3197	1	1	NA	-5.24573859296618	-3.38189883560262
Cell_3198	2	1	NA	2.71013560329927	0.476396258849039
Cell_3199	3	1	NA	1.05200368927326	8.77571516776517
Cell_3200	1	1	NA	-1.34812851515944	-4.87201190125325
Cell_3201	1	1	NA	3.76850494412434	-8.05138311019777
Cell_3202	3	1	NA	2.62399693859401	7.36701200196541
Cell_3203	3	1	NA	1.99867617447851	7.91167277769626
Cell_3204	2	1	NA	2.74750866603796	-0.144821943732109
Cell_3205	1	1	NA	-2.69262156468434	-4.24497926192885
Cell_3206	1	1	NA	-4.64712458591354	-3.29090759700843
Cell_3207	1	1	NA	-4.3078905759788	-4.36171856369814
Cell_3208	3	1	NA	3.39359939232457	6.63371319398438
Cell_3209	1	1	NA	0.377855036422718	-3.82845762339497
Cell_3210	1	1	NA	0.638951946332904	-0.589180691239217
Cell_3211	2	1	NA	4.00494750739944	0.808651834178677
Cell_3212	2	1	NA	2.38967217155196	0.0905404392501976
Cell_3213	2	1	NA	4.1468481721173	4.13918846147452
Cell_3214	2	1	NA	3.84346488340791	5.41584671883775
Cell_3215	1	1	NA	-7.36899015078178	-4.04183687207197
Cell_3216	1	1	NA	-2.64396812961573	-3.41807189471847
Cell_3217	3	1	NA	0.233247477323387	8.98918203641422
Cell_3218	1	1	NA	0.486887975161892	-2.77552983014267
Cell_3219	1	1	NA	-4.10771273013415	-3.05208991963213
Cell_3220	2	1	NA	3.28319430120228	0.621942429594303
Cell_3221	2	1	NA	4.07961749193293	2.45762169528282
Cell_3222	2	1	NA	3.70942631951083	2.97783630855236
Cell_3223	2	1	NA	3.42519328272686	3.69587168096234
Cell_3224	2	1	NA	3.28805921651359	2.66326629442776
Cell_3225	1	1	NA	-1.64089565066054	-2.91354882657976
Cell_3226	2	1	NA	1.68166988428709	0.754288721767507
Cell_3227	3	1	NA	3.58664822468007	6.8617433035966
Cell_3228	1	1	NA	-0.345139355199062	-2.85061113374386
Cell_3229	1	1	NA	-1.94832689114504	-3.16654844660459
Cell_3230	1	1	NA	-2.1214330892592	-2.92926811864993
Cell_3231	3	1	NA	3.92076323257609	6.06824400818722
Cell_3232	3	1	NA	0.32654272675887	8.78216011737542
Cell_3233	1	1	NA	-5.94549308444276	-4.14503474949591
Cell_3234	2	1	NA	1.80369644817776	0.965122621465198
Cell_3235	1	1	NA	-2.86423080259548	-3.03053602774483
Cell_3236	3	1	NA	3.49382545229118	5.84396140804224
Cell_3237	3	1	NA	1.01554475325109	8.74595368197818
Cell_3238	2	1	NA	3.92764568563578	3.77023121582669
Cell_3239	2	1	NA	2.76631856732735	-0.0930587120191594
Cell_3240	1	1	NA	-4.92264803008757	-4.5780045552684
Cell_3241	2	1	NA	3.03924427086471	1.47899818901648
Cell_3242	1	1	NA	1.1753261825916	-0.217764450321096
Cell_3243	2	1	NA	2.67242924696431	0.566250360085718
Cell_3244	1	1	NA	-5.84065112283341	-4.56452427488668
Cell_3245	1	1	NA	-0.106223582842142	-1.69891122943608
Cell_3246	2	1	NA	4.18706342138057	4.22911304678805
Cell_3247	2	1	NA	1.68341395702061	1.53170313824683
Cell_3248	3	1	NA	3.32739089293348	6.41647559126316
Cell_3249	2	1	NA	3.53650290000086	4.69949619934238
Cell_3250	1	1	NA	-1.65877974309562	-2.39507680772195
Cell_3251	2	1	NA	3.49192087447063	0.547218056970703
Cell_3252	1	1	NA	3.804665872354	-7.57024213594612
Cell_3253	1	1	NA	-1.69347049733131	-0.658388884846141
Cell_3254	1	1	NA	0.632450538347817	-3.87859102842408
Cell_3255	2	1	NA	2.65143929325081	-0.784000285312685
Cell_3256	2	1	NA	4.20035260330509	2.20415045196817
Cell_3257	1	1	NA	-5.05599612773128	-3.95410442553059
Cell_3258	1	1	NA	-5.35779567197678	-4.15484919570711
Cell_3259	2	1	NA	2.20454129540059	0.307975694920042
Cell_3260	2	1	NA	3.06998635373417	0.255233701033678
Cell_3261	3	1	NA	0.461769987372234	8.84806137518556
Cell_3262	1	1	NA	-8.92562609957593	-4.0803618121956
Cell_3263	2	1	NA	2.40691707292814	0.297666022196846
Cell_3264	1	1	NA	0.560697099137632	-2.33113038233469
Cell_3265	1	1	NA	-1.03691228578966	-2.14432799111087
Cell_3266	2	1	NA	4.03385007410711	2.78750779357079
Cell_3267	1	1	NA	1.3269641381383	-0.919338852533616
Cell_3268	1	1	NA	-7.21269400816519	-4.49169607028091
Cell_3269	2	1	NA	2.24660861892302	-0.0698116273275963
Cell_3270	1	1	NA	-5.1830587845296	-4.24817610344584
Cell_3271	1	1	NA	1.61063746945136	-3.40682102091524
Cell_3272	1	1	NA	-0.752475639109995	-1.81878351571205
Cell_3273	1	1	NA	-1.70976129647311	-1.96881756826871
Cell_3274	1	1	NA	0.354718230666179	-4.29107482131756
Cell_3275	2	1	NA	3.0778532137379	0.308367819539286
Cell_3276	2	1	NA	4.11491848626736	5.10101716731502
Cell_3277	1	1	NA	-4.19641570657946	-3.77153133354248
Cell_3278	2	1	NA	3.5320650023451	1.91585833790134
