Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,0,0.31701411141517705
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,1,0.3230653627365206
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,2,0.3209694334954857
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,3,0.3086099954677538
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,4,0.3013424818316981
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,0,0.21754431334000096
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,1,0.24811373205806847
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,2,0.21229257741609045
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,3,0.2170700232340594
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,4,0.22224607985741562
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,0,0.2369572656906319
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,1,0.24667536513891053
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,2,0.21942282596010998
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,3,0.23920654872106065
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,4,0.25806357651471923
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,0,0.35132625875122997
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,1,0.36387892520120907
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,2,0.34480613876900007
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,3,0.36186746673742126
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,4,0.3485360829275154
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,0,0.42210492894225704
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,1,0.4369196776348605
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,2,0.4524730050984699
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,3,0.44606968736000263
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,4,0.4288575338789803
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,0,0.34689198823182116
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,1,0.29861846732788067
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,2,0.3185699218862876
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,3,0.34885914682790164
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,4,0.34079327649551694
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,0,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,1,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,2,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,3,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,4,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,0,0.5525761436801049
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,1,0.5347431294050463
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,2,0.548241688944541
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,3,0.5585164805238743
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,4,0.5408821280598805
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,0,0.6508017402533132
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,1,0.6802857218839709
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,2,0.7155914266304358
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,3,0.6686606759896891
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,4,0.7305318849349808
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,0,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,1,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,2,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,3,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,4,0.0
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,0,0.38942566327453026
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,1,0.38702352781438404
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,2,0.3992002352955669
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,3,0.4010528189729037
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,4,0.40503314941142443
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,0,0.31191381160559073
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,1,0.3490502789830086
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,2,0.34252198396393246
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,3,0.3328460246099895
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,4,0.3616704577193889
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,0,0.0968225101827129
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,1,0.09894769581194744
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,2,0.0937083772941386
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,3,0.09004562322779905
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,4,0.11704436022206181
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,0,0.08549697362682945
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,1,0.04045280378153648
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,2,0.11278979962240396
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,3,0.039416262722094746
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,4,0.043698116922725114
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,0,0.28585391665583193
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,1,0.25897538153478317
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,2,0.2864044144402698
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,3,0.319016530238262
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,4,0.29324025064111797
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,0,0.0665366542581972
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,1,0.053552893396671006
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,2,0.05412136607381683
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,3,0.06615695471169793
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,4,0.060392928784851016
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-off_exp,0,0.4904518621003907
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-off_exp,1,0.5081494511979149
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-off_exp,2,0.5122263617398353
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-off_exp,3,0.5091689956726175
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-off_exp,4,0.5024388096790596
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-on_exp,0,0.4794783402853116
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-on_exp,1,0.4699675876863055
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-on_exp,2,0.46678950760239807
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-on_exp,3,0.46124787597822786
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,switch-on_exp,4,0.4750898586281641
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,syntren300_exp,0,0.5879380690558602
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,syntren300_exp,1,0.5993300464953786
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,syntren300_exp,2,0.5789984222519247
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,syntren300_exp,3,0.5875933800673561
NSGAII-PS300-CP0.8-MP0.2-NP3-MS0.1,syntren300_exp,4,0.5741946332041947
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_01_exp,0,0.4787708755999814
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_01_exp,1,0.366600895661678
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_01_exp,2,0.4946369842829989
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_01_exp,3,0.5579561401689541
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_01_exp,4,0.4999074860452834
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_02_exp,0,0.4699340075813625
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_02_exp,1,0.4660046640290216
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_02_exp,2,0.4660470966169027
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_02_exp,3,0.4603216504532671
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_02_exp,4,0.4747676352692298
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_03_exp,0,0.43706108375267344
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_03_exp,1,0.5027037507286723
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_03_exp,2,0.45914030029878405
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_03_exp,3,0.5070590205412943
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_03_exp,4,0.5021475246441363
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_04_exp,0,0.337592285995945
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_04_exp,1,0.6890878851713325
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_04_exp,2,0.7861424602151384
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_04_exp,3,0.6313535648766941
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_04_exp,4,0.5507631207682538
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_05_exp,0,0.7088420566229315
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_05_exp,1,0.6991305233658442
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_05_exp,2,0.704126938564654
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_05_exp,3,0.6738211774750176
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_010_05_exp,4,0.7498633340792312
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_01_exp,0,0.3466330926140153
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_01_exp,1,0.35817992672213145
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_01_exp,2,0.31884814794487054
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_01_exp,3,0.3230898406455692
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_01_exp,4,0.3175039880052301
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_02_exp,0,0.3294084160832011
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_02_exp,1,0.4008741165337545
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_02_exp,2,0.4060386315174204
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_02_exp,3,0.41024073253755383
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_02_exp,4,0.3185204610353885
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_03_exp,0,0.2737744685719287
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_03_exp,1,0.29832622009205645
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_03_exp,2,0.3096578303369298
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_03_exp,3,0.32071708556529605
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_03_exp,4,0.30993995789290174
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_04_exp,0,0.4802911232788194
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_04_exp,1,0.45988710185892717
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_04_exp,2,0.4673064732784575
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_04_exp,3,0.4973668203381457
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_04_exp,4,0.5018010425987007
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_05_exp,0,0.47696343763252275
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_05_exp,1,0.482532919316088
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_05_exp,2,0.5025059315711805
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_05_exp,3,0.49929171764381675
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,dream4_100_05_exp,4,0.46072599814441684
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,0,0.6470890047136262
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,1,0.6073085772743644
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,2,0.606951819192904
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,3,0.5830704113074102
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,4,0.6101887038181814
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,0,0.6668656203445154
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,1,0.6711563058968185
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,2,0.7203952624150636
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,3,0.7649690771459716
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,4,0.718826476330268
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,0,0.6835575862336664
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,1,0.6691659752553948
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,2,0.6554893116163466
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,3,0.6920147947751455
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,4,0.6700139511045546
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast2-trajectories_exp,0,0.5903076234619407
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast2-trajectories_exp,1,0.6597214294663379
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast2-trajectories_exp,2,0.6321058173450871
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast2-trajectories_exp,3,0.6313828776657235
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast2-trajectories_exp,4,0.6528060795524674
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast3-trajectories_exp,0,0.4639949320349764
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast3-trajectories_exp,1,0.4719564689767169
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast3-trajectories_exp,2,0.4590964121065712
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast3-trajectories_exp,3,0.43802487813375784
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast3-trajectories_exp,4,0.45038265034907515
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli1-trajectories_exp,0,0.43842426773970644
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli1-trajectories_exp,1,0.6856614501794683
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli1-trajectories_exp,2,0.696984765415293
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli1-trajectories_exp,3,0.3486831470474254
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli1-trajectories_exp,4,0.7060875773313885
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli2-trajectories_exp,0,0.5562426486306907
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli2-trajectories_exp,1,0.5713118181237269
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli2-trajectories_exp,2,0.5705679784991753
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli2-trajectories_exp,3,0.599470063523056
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Ecoli2-trajectories_exp,4,0.5146700964730315
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast1-trajectories_exp,0,0.828651576895896
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast1-trajectories_exp,1,0.8148311301353801
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast1-trajectories_exp,2,0.6858793283488338
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast1-trajectories_exp,3,0.8211028714901484
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast1-trajectories_exp,4,0.8291734150644661
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,0,0.6196973673907724
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,1,0.7583190362623778
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,2,0.6101761002044676
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,3,0.6770828949487281
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,4,0.6571547000077776
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,0,0.4943163288524786
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,1,0.5457220804895131
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,2,0.4924360046345444
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,3,0.5566264405003598
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,4,0.42847902823201434
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,0,0.6261940640194499
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,1,0.6487466743992013
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,2,0.5869783947363053
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,3,0.611803448151958
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,4,0.5957476627591548
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,0,0.5574038049834497
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,1,0.5767764925539963
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,2,0.5971468350229779
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,3,0.5738784751212347
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,4,0.5729096815579577
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,0,0.5160748688722033
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,1,0.5415831504445163
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,2,0.511545984500847
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,3,0.5543059494581365
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,4,0.5081348793276479
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,0,0.6092262998746938
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,1,0.5872420443245958
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,2,0.576454652127814
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,3,0.5769796753718777
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,4,0.5980859536851593
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,0,0.5772756249928246
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,1,0.5474203808690898
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,2,0.5934088990489126
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,3,0.5833877569492181
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,4,0.5844170824585867
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,0,0.3782874472891336
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,1,0.5682341596552218
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,2,0.2267852142939652
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,3,0.5077191529200246
NSGAII-PS300-CP0.8-MP0.2-NP4-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,4,0.44888915290928066
